Timestamp,10.06.2023:14:27:45
Scans in Average,1
Termination,10000
V_RMS(V),0.191456494671134
V_DC (V),0.19144172668457
RMS_Noise %,1.61809803733524
Frequency (Hz), Mag^2 (V^2 / Hz), PSD (dBV^2 / Hz), RIN (dBc / Hz), Integrated Volts RMS, Integrated RIN (%RMS) 
113773.3,4.33576246905432E-15,-143.629348754883,-129.270751953125,0.00176198323691011,0.920304761630925
113868.7,4.49209649862799E-14,-133.475509643555,-119.116912841797,0.00176198390341399,0.920305109753815
113964.1,1.64062870074607E-14,-137.849899291992,-123.491302490234,0.00176198473324651,0.920305543185191
114059.4,9.93955609374098E-15,-140.026336669922,-125.66773223877,0.00176198508973778,0.920305729384813
114154.8,1.88284616342571E-15,-147.251846313477,-132.893249511719,0.00176198524970923,0.920305812939798
114250.2,8.94569408652994E-14,-130.483856201172,-116.125259399414,0.00176198648564686,0.920306458484697
114345.5,3.64732143983323E-14,-134.380264282227,-120.021659851074,0.00176198818963254,0.920307348496644
114440.9,3.33743931453985E-15,-144.765869140625,-130.407272338867,0.0017619887283621,0.92030762988149
114536.3,5.40288435028439E-15,-142.673736572266,-128.315139770508,0.00176198884662904,0.920307691653717
114631.7,1.27445127873216E-14,-138.946762084961,-124.588172912598,0.00176198909218481,0.92030781991041
114727,7.53043241275009E-14,-131.231796264648,-116.873199462891,0.00176199028358933,0.920308442195136
114822.4,3.48333135965125E-14,-134.580047607422,-120.221450805664,0.00176199177388023,0.920309220591762
114917.8,8.89625759252037E-14,-130.507919311523,-116.14933013916,0.00176199344898172,0.920310095517157
115013.1,1.50545796865723E-15,-148.22331237793,-133.864715576172,0.00176199467311779,0.920310734897959
115108.5,2.74425959408594E-14,-135.615753173828,-121.257148742676,0.00176199506481792,0.920310939487588
115203.9,6.01295141677838E-14,-132.209121704102,-117.850524902344,0.00176199624976776,0.920311558400953
115299.2,9.21869529217171E-14,-130.353302001953,-115.994705200195,0.00176199831078017,0.920312634892204
115394.6,1.49338632127183E-15,-148.258285522461,-133.899673461914,0.0017619995783789,0.920313296974067
115490,4.4863557680704E-14,-133.481063842773,-119.122467041016,0.00176200020563935,0.920313624599646
115585.3,5.85205998504534E-14,-132.326919555664,-117.968315124512,0.00176200160453992,0.920314355262024
115680.7,5.9365265769884E-14,-132.264678955078,-117.906074523926,0.0017620031996631,0.920315188413793
115776.1,4.3453846956254E-14,-133.619720458984,-119.261116027832,0.00176200459091564,0.920315915081513
115871.4,3.96050321190463E-14,-134.022491455078,-119.66389465332,0.00176200571479029,0.920316502094584
115966.8,3.45140354814551E-14,-134.620040893555,-120.261444091797,0.00176200671769921,0.92031702592582
116062.2,6.73192820007292E-15,-141.718612670898,-127.360008239746,0.00176200727580022,0.920317317428603
116157.5,2.51894183141606E-14,-135.987823486328,-121.629219055176,0.00176200770772929,0.920317543030285
116252.9,6.1598293541465E-14,-132.104309082031,-117.745712280273,0.00176200888205691,0.920318156395539
116348.3,8.00053082154288E-14,-130.968811035156,-116.610214233398,0.0017620107980986,0.920319157166859
116443.6,7.47660912262897E-14,-131.262954711914,-116.904357910156,0.00176201289231169,0.920320250999216
116539,5.52655365027022E-14,-132.575454711914,-118.216857910156,0.00176201465176879,0.92032116998455
116634.4,4.71974332564666E-14,-133.260818481445,-118.902221679688,0.00176201603819333,0.920321894130545
116729.7,9.46731461226591E-15,-140.237731933594,-125.879135131836,0.00176201680492251,0.920322294602299
116825.1,1.83380401116059E-14,-137.366470336914,-123.007873535156,0.0017620171811559,0.920322491113463
116920.5,4.04289645909254E-14,-133.933074951172,-119.574478149414,0.00176201797633014,0.920322906442408
117015.8,2.27139116759645E-14,-136.437088012695,-122.078483581543,0.00176201883071374,0.920323352697106
117111.2,1.42532068518146E-14,-138.460876464844,-124.102279663086,0.00176201933091407,0.920323613957678
117206.6,6.73457543598488E-14,-131.716903686523,-117.358299255371,0.00176202043502526,0.920324190648056
117301.9,1.61638778687726E-14,-137.91455078125,-123.555946350098,0.00176202156498891,0.920324780841487
117397.3,2.98313049521918E-14,-135.253280639648,-120.894676208496,0.00176202218734657,0.920325105906279
117492.7,1.01226229768751E-14,-139.947067260742,-125.588470458984,0.00176202272796024,0.920325388275219
117588,1.10507911206999E-13,-129.566070556641,-115.207466125488,0.00176202436033588,0.920326240884391
117683.4,6.21162447108266E-15,-142.067947387695,-127.709350585938,0.00176202593965696,0.920327065782539
117778.8,2.28858001113016E-14,-136.404342651367,-122.045738220215,0.00176202633337126,0.920327271424192
117874.1,1.13836676973733E-14,-139.43717956543,-125.078582763672,0.00176202679706784,0.920327513618419
117969.5,1.05368917502346E-14,-139.772872924805,-125.414276123047,0.00176202709367256,0.920327668538591
118064.9,4.14105556956201E-15,-143.828887939453,-129.470291137695,0.00176202729227826,0.920327772272704
118160.3,6.66288831515279E-17,-161.763381958008,-147.404769897461,0.00176202734921197,0.920327802009858
118255.6,8.0687217026328E-15,-140.931945800781,-126.573356628418,0.0017620274592905,0.920327859505178
118351,1.21714644289265E-14,-139.146575927734,-124.787971496582,0.00176202773315818,0.920328002549518
118446.4,1.31349785685112E-14,-138.815704345703,-124.457107543945,0.00176202807557675,0.920328181398801
118541.7,5.70072112774748E-15,-142.440704345703,-128.082107543945,0.00176202833044039,0.920328314517107
118637.1,1.19556595260898E-14,-139.224258422852,-124.865669250488,0.00176202856934677,0.920328439300746
118732.5,6.09026831928835E-15,-142.15364074707,-127.795036315918,0.00176202881352403,0.92032856683743
118827.8,1.72444648190625E-16,-157.633499145508,-143.27490234375,0.00176202889826404,0.92032861109814
118923.2,7.5895627560385E-16,-151.197830200195,-136.839233398438,0.00176202891086671,0.920328617680665
119018.6,1.37975376901522E-15,-148.601989746094,-134.243392944336,0.00176202893980533,0.920328632795651
119113.9,3.84026975552843E-15,-144.156387329102,-129.797790527344,0.00176202901043683,0.920328669687319
119209.3,3.70082261724747E-15,-144.317016601563,-129.958419799805,0.00176202911247441,0.920328722982762
119304.7,3.93654128553559E-15,-144.048858642578,-129.690246582031,0.00176202921581463,0.920328776958585
119400,3.04043851429014E-15,-145.170639038086,-130.812042236328,0.00176202931021927,0.920328826267248
119495.4,4.93771646385236E-15,-143.064743041992,-128.706146240234,0.00176202941817068,0.92032888265155
119590.8,2.3184849548367E-14,-136.347961425781,-121.989356994629,0.00176202979869352,0.920329081403145
119686.1,2.51960591413081E-14,-135.986679077148,-121.628074645996,0.0017620304533292,0.920329423327135
119781.5,2.39780395835017E-14,-136.201858520508,-121.84326171875,0.00176203111869718,0.920329770856732
119876.9,2.22743922980347E-14,-136.521942138672,-122.163345336914,0.00176203174453227,0.920330097737825
119972.2,2.01463005093198E-15,-146.958053588867,-132.59944152832,0.00176203207318349,0.920330269396259
120067.6,1.25096297172907E-14,-139.027557373047,-124.668960571289,0.0017620322697091,0.920330372043919
120163,4.07809608304888E-16,-153.895431518555,-139.536834716797,0.00176203244449304,0.920330463335648
120258.3,5.1338255010099E-15,-142.895584106445,-128.536987304688,0.00176203251947608,0.920330502500176
120353.7,3.51852463609248E-15,-144.536392211914,-130.177795410156,0.00176203263654972,0.92033056364913
120449.1,1.19118468925687E-14,-139.240203857422,-124.881614685059,0.00176203284533573,0.920330672700541
120544.4,6.5996694805411E-15,-141.804779052734,-127.446182250977,0.00176203309583273,0.920330803538096
120639.8,1.7548964630502E-13,-127.557487487793,-113.198890686035,0.00176203555965333,0.920332090420846
120735.2,1.6460030262048E-13,-127.835693359375,-113.477096557617,0.0017620401613453,0.920334493939192
120830.5,9.39998669006551E-14,-130.26872253418,-115.910133361816,0.00176204366040663,0.920336321540464
120925.9,3.32375899840069E-14,-134.783706665039,-120.425109863281,0.00176204538202579,0.920337220762587
121021.3,4.277311139352E-15,-143.688293457031,-129.329696655273,0.00176204588963049,0.920337485890549
121116.6,1.84632244781824E-14,-137.336929321289,-122.978324890137,0.0017620461973269,0.920337646604034
121212,6.57739413630528E-14,-131.819458007813,-117.460861206055,0.0017620473371181,0.920338241930508
121307.4,9.09543871330243E-16,-150.411758422852,-136.053161621094,0.00176204823939448,0.920338713200175
121402.7,1.13764120518075E-13,-129.43994140625,-115.081352233887,0.00176204979101205,0.920339523628453
121498.1,5.83976088819327E-15,-142.336044311523,-127.97745513916,0.00176205140933757,0.920340368899081
121593.5,4.64570257463492E-14,-133.329483032227,-118.970886230469,0.00176205211694979,0.920340738493345
121688.8,2.40470474939987E-14,-136.189376831055,-121.830787658691,0.00176205307091893,0.92034123676275
121784.2,5.62968974312147E-14,-132.495162963867,-118.136558532715,0.00176205415802774,0.920341804572589
121879.6,2.8768490665243E-14,-135.410827636719,-121.052230834961,0.0017620553090202,0.920342405749612
121974.9,6.6977554524783E-15,-141.740707397461,-127.382110595703,0.00176205578890237,0.920342656397765
122070.3,1.69658414961305E-14,-137.704238891602,-123.345649719238,0.00176205610908668,0.920342823633832
122165.7,2.73689875029959E-14,-135.627410888672,-121.268814086914,0.00176205670896644,0.920343136958156
122261,6.14832121452006E-14,-132.112442016602,-117.753837585449,0.00176205791119527,0.920343764896545
122356.4,3.23023808353658E-14,-134.907653808594,-120.549057006836,0.00176205918017528,0.920344427699865
122451.8,7.31132558939862E-15,-141.36003112793,-127.001441955566,0.00176205971617418,0.920344707658458
122547.1,5.1647863680652E-14,-132.869476318359,-118.510879516602,0.00176206051392961,0.920345124335586
122642.5,8.61146994187341E-14,-130.649230957031,-116.290626525879,0.00176206237794352,0.92034609793218
122737.9,5.78396005342559E-14,-132.377746582031,-118.019149780273,0.00176206432573341,0.920347115285961
122833.3,1.0918727942529E-14,-139.618286132813,-125.25968170166,0.00176206525607496,0.920347601214401
122928.6,5.9038517482198E-16,-152.288650512695,-137.930053710938,0.00176206541180014,0.92034768255151
123024,1.32467704361261E-15,-148.778900146484,-134.420303344727,0.00176206543771208,0.920347696085621
123119.4,1.99961505131796E-14,-136.990539550781,-122.631935119629,0.00176206572619557,0.920347846763976
123214.7,1.20354707178194E-13,-129.195373535156,-114.836769104004,0.0017620676252251,0.92034883864964
123310.1,9.48020594175129E-14,-130.231826782227,-115.873222351074,0.00176207053641852,0.920350359200526
123405.5,6.05073826894416E-15,-142.181915283203,-127.823318481445,0.00176207190101258,0.920351071944203
123500.8,1.01142019654314E-13,-129.95068359375,-115.592086791992,0.00176207335138865,0.920351829492839
123596.2,6.06704816163983E-14,-132.170227050781,-117.811630249023,0.00176207554079716,0.920352973046895
123691.6,1.73695934790885E-14,-137.602096557617,-123.243507385254,0.00176207659680607,0.920353524612888
123786.9,5.42154566574027E-15,-142.658767700195,-128.300170898438,0.00176207690518181,0.920353685681194
123882.3,2.77058552455856E-14,-135.574279785156,-121.215682983398,0.00176207735341234,0.920353919797321
123977.7,1.71553817078044E-14,-137.655990600586,-123.297401428223,0.00176207796040743,0.920354236838066
124073,2.03283586112472E-14,-136.918975830078,-122.56037902832,0.00176207846758113,0.920354501740909
124168.4,1.73130138136912E-14,-137.616271972656,-123.257675170898,0.00176207897688752,0.920354767757683
124263.8,8.38922460388858E-15,-140.762786865234,-126.404182434082,0.00176207932465144,0.920354949398905
124359.1,6.25349002802977E-15,-142.038772583008,-127.68017578125,0.00176207952277453,0.92035505288095
124454.5,1.3910227304829E-14,-138.566650390625,-124.208061218262,0.00176207979559946,0.920355195380647
124549.9,2.2845765670354E-14,-136.41194152832,-122.053344726563,0.00176208029292586,0.920355455140128
124645.2,9.37015348275357E-16,-150.282531738281,-135.923934936523,0.00176208061471833,0.920355623216159
124740.6,2.45987030211836E-14,-136.090881347656,-121.732276916504,0.00176208096022883,0.920355803680394
124836,6.93522209379201E-14,-131.589401245117,-117.230796813965,0.00176208223142924,0.920356467643458
124931.3,6.3712359406054E-14,-131.957763671875,-117.599166870117,0.00176208403185434,0.92035740802686
125026.7,7.78120859952954E-14,-131.08952331543,-116.730934143066,0.00176208594674329,0.920358408196093
125122.1,7.65734633508449E-14,-131.159210205078,-116.800621032715,0.00176208803564635,0.920359499254959
125217.4,3.4100494303857E-14,-134.672393798828,-120.31379699707,0.0017620895331112,0.920360281398627
125312.8,1.57587298114474E-14,-138.024795532227,-123.666191101074,0.0017620902077269,0.920360633758416
125408.2,1.86105323033795E-14,-137.30241394043,-122.943817138672,0.00176209067275693,0.92036087664912
125503.5,3.05177369834079E-14,-135.154479980469,-120.795875549316,0.00176209133748209,0.92036122384296
125598.9,5.07462664245395E-14,-132.945953369141,-118.587364196777,0.00176209243701604,0.920361798142598
125694.3,7.83876263691733E-14,-131.057525634766,-116.698928833008,0.00176209418424703,0.920362710742086
125789.6,7.6012305119851E-14,-131.191162109375,-116.832565307617,0.00176209627333492,0.920363801897492
125885,1.30942983863254E-14,-138.829177856445,-124.470581054688,0.00176209747897893,0.92036443161967
125980.4,2.47205722795722E-14,-136.069412231445,-121.710815429688,0.00176209799062732,0.920364698859697
126075.7,3.46862816513749E-14,-134.598419189453,-120.239822387695,0.00176209879442247,0.920365118691446
126171.1,1.00727314323497E-13,-129.968521118164,-115.609931945801,0.00176210062661359,0.920366075666621
126266.5,6.03447764054484E-15,-142.193603515625,-127.835006713867,0.00176210207113491,0.920366830157252
126361.8,7.32302017543892E-15,-141.353103637695,-126.994499206543,0.00176210225186606,0.920366924555277
126457.2,1.23585111092931E-13,-129.080337524414,-114.721740722656,0.0017621040230933,0.920367849688291
126552.6,5.55948305797453E-13,-122.549652099609,-108.191055297852,0.00176211321736062,0.920372651963258
126648,1.03310546061645E-12,-119.858551025391,-105.499954223633,0.00176213471925346,0.920383882657145
126743.3,1.75500366215905E-12,-117.557220458984,-103.198623657227,0.00176217244214668,0.920403585772095
126838.7,2.67350444725404E-12,-115.729194641113,-101.370590209961,0.00176223235784695,0.920434880453619
126934.1,5.30878431163728E-12,-112.750045776367,-98.3914489746094,0.00176234034943798,0.920491285743614
127029.4,1.09060287165145E-11,-109.623336791992,-95.2647323608398,0.00176255969765973,0.920605853923777
127124.8,2.5006082529823E-11,-106.019546508789,-91.6609420776367,0.0017630454067714,0.92085954555879
127220.2,5.65497639278571E-11,-102.475692749023,-88.1170959472656,0.00176414794793072,0.921435415894874
127315.5,1.1644350985686E-10,-99.3388442993164,-84.9802474975586,0.00176648433991836,0.922655741165976
127410.9,2.36075470844905E-10,-96.2694931030273,-81.9108963012695,0.00177123581011726,0.925137490456886
127506.3,4.55575883388519E-10,-93.4143905639648,-79.055793762207,0.00178052147339863,0.929987502621439
127601.6,8.19573700428009E-10,-90.8641204833984,-76.5055236816406,0.00179751507141354,0.938863460600351
127697,1.38633131980896E-09,-88.5813293457031,-74.2227325439453,0.00182653932637512,0.954023173521785
127792.4,2.17144250869751E-09,-86.6325149536133,-72.2739181518555,0.00187240309567352,0.97797836468789
127887.7,3.10147722562154E-09,-85.0843124389648,-70.725715637207,0.00193838208699302,1.01243997510901
127983.1,3.94122838973999E-09,-84.0436859130859,-69.6850891113281,0.00202315264590667,1.05671664436448
128078.5,4.19862985610962E-09,-83.7689208984375,-69.4103240966797,0.00211690441976411,1.10568430880359
128173.8,3.56093088785807E-09,-84.4843673706055,-70.1257629394531,0.00220256397514593,1.1504253114679
128269.2,2.07673589388529E-09,-86.8261871337891,-72.4675903320313,0.00226276650963575,1.18186980991296
